regime,gamma,tau_market,converged,C_mean_$bn,C_max_$bn,C_risk_adj_$bn,emissions_Mt_mean,lost_load_GWh_mean,lost_load_hours_mean,price_mean,price_load_wtd,hours_at_VOLL,p_hat,Q_bar_MW,runtime_s,K_nuclear_MW,K_ccgt_MW,K_ct_MW,K_coal_MW,K_solar_MW,K_wind_MW,K_storage4_MW,K_storage8_MW,share_nuclear,share_ccgt,share_ct,share_coal,share_solar,share_wind,share_storage4,share_storage8,share_lost_load,curt_hours_any_mean,curt_share_vre,curt_hours_solar_mean,curt_share_solar,curt_GWh_solar_mean,curt_hours_wind_mean,curt_share_wind,curt_GWh_wind_mean,premium_pct_nuclear,premium_pct_ccgt,premium_pct_ct,premium_pct_coal,premium_pct_solar,premium_pct_wind,premium_pct_storage4,premium_pct_storage8,chi_nuclear,chi_ccgt,chi_ct,chi_coal,chi_solar,chi_wind,chi_storage4,chi_storage8,cost_variable_om_fuel_$bn,cost_carbon_at_tau_welfare_$bn,cost_lost_load_$bn,cost_capex_annualized_$bn,cost_reliability_psi_$bn,gamma_requested,completion_s,n_evaluations
R4,0.6,0.0,True,102.11368394735933,108.49823656842017,167.21262588841145,227.71279771341005,41.61701495085341,12.88888888888889,47.673622854322616,57.47716392768454,116,43.20928540486881,112108.1003,3222.1050736904144,-0.0,105227.77180674709,28197.880794533252,-0.0,21110.899706013915,27520.712450960444,-0.0,-0.0,0.0,0.8537223075123335,0.008060299259450749,0.0,0.04209800251973798,0.09606661098314866,0.0,0.0,5.2779725329134215e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,50.89091780645628,59.905709982460856,,21.15068012999867,6.823308993901674,,,0.0,0.8404040543867987,0.8395756550652073,0.0,0.0,0.0,0.0,0.0,21.351398769817383,63.759583359754814,0.4161701495085342,16.553626299574532,0.032905368704061654,0.6,3189.8000000000006,1265
