regime,gamma,tau_market,converged,C_mean_$bn,C_max_$bn,C_risk_adj_$bn,emissions_Mt_mean,lost_load_GWh_mean,lost_load_hours_mean,price_mean,price_load_wtd,hours_at_VOLL,p_hat,Q_bar_MW,runtime_s,K_nuclear_MW,K_ccgt_MW,K_ct_MW,K_coal_MW,K_solar_MW,K_wind_MW,K_storage4_MW,K_storage8_MW,share_nuclear,share_ccgt,share_ct,share_coal,share_solar,share_wind,share_storage4,share_storage8,share_lost_load,curt_hours_any_mean,curt_share_vre,curt_hours_solar_mean,curt_share_solar,curt_GWh_solar_mean,curt_hours_wind_mean,curt_share_wind,curt_GWh_wind_mean,premium_pct_nuclear,premium_pct_ccgt,premium_pct_ct,premium_pct_coal,premium_pct_solar,premium_pct_wind,premium_pct_storage4,premium_pct_storage8,chi_nuclear,chi_ccgt,chi_ct,chi_coal,chi_solar,chi_wind,chi_storage4,chi_storage8,cost_variable_om_fuel_$bn,cost_carbon_at_tau_welfare_$bn,cost_lost_load_$bn,cost_capex_annualized_$bn,cost_reliability_psi_$bn,gamma_requested,completion_s,n_evaluations
R2,0.9,0.0,True,61.04801680626773,65.5400806424775,120.03408938449748,226.58831001165262,49.83232013205408,15.333333333333334,50.463339226340736,61.869325132972584,138,,0.0,2499.6081261634827,-0.0,105035.04506407643,27696.27663899827,-0.0,21064.931709738852,28769.323751028194,-0.0,-0.0,0.0,0.8494470961960259,0.008058227964884868,0.0,0.04200633608912802,0.10042514117187515,0.0,0.0,6.31985780861336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,76.47028665650285,89.99999999999976,,30.836770667602384,9.004145974211962,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.246078061707113,22.658831001165264,0.4983232013205407,16.610909364427936,0.03387517764688994,0.9,2451.0000000000005,964
