regime,gamma,tau_market,converged,C_mean_$bn,C_max_$bn,C_risk_adj_$bn,emissions_Mt_mean,lost_load_GWh_mean,lost_load_hours_mean,price_mean,price_load_wtd,hours_at_VOLL,p_hat,Q_bar_MW,runtime_s,K_nuclear_MW,K_ccgt_MW,K_ct_MW,K_coal_MW,K_solar_MW,K_wind_MW,K_storage4_MW,K_storage8_MW,share_nuclear,share_ccgt,share_ct,share_coal,share_solar,share_wind,share_storage4,share_storage8,share_lost_load,curt_hours_any_mean,curt_share_vre,curt_hours_solar_mean,curt_share_solar,curt_GWh_solar_mean,curt_hours_wind_mean,curt_share_wind,curt_GWh_wind_mean,premium_pct_nuclear,premium_pct_ccgt,premium_pct_ct,premium_pct_coal,premium_pct_solar,premium_pct_wind,premium_pct_storage4,premium_pct_storage8,chi_nuclear,chi_ccgt,chi_ct,chi_coal,chi_solar,chi_wind,chi_storage4,chi_storage8,cost_variable_om_fuel_$bn,cost_carbon_at_tau_welfare_$bn,cost_lost_load_$bn,cost_capex_annualized_$bn,cost_reliability_psi_$bn,gamma_requested,completion_s,n_evaluations
P2,0.0,100.0,True,49.08669736557885,51.854872039059885,49.08669736557885,35.122735693206984,26.539036512410085,8.11111111111111,53.67125792992109,62.252960894225204,73,,0.0,348.0533199310303,60047.060073281296,45302.05154662213,24521.117729504498,-0.0,34003.222356318765,54878.90358830366,0.0,-0.0,0.6090150115335924,0.12799450541230745,0.003584929293214423,0.0,0.06780645325251115,0.19156544304737508,0.0,0.0,3.3657460999521895e-05,0.4444444444444444,4.078410520347273e-06,0.2222222222222222,8.736767780903598e-06,0.4671210257946481,0.2222222222222222,2.4295292238019073e-06,0.36698148324153995,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.487153907057512,3.5122735693206972,0.2653903651241009,37.76048116978192,0.06139835429462041,0.6,0.0,0
