datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
1/31/2017 10:00:00 AM,1/31/2017 5:00:00 AM,Hydro,1348,0.010,True
1/31/2017 10:00:00 AM,1/31/2017 5:00:00 AM,Multiple Fuels,186,0.000,False
1/31/2017 10:00:00 AM,1/31/2017 5:00:00 AM,Nuclear,35336,0.370,False
1/31/2017 10:00:00 AM,1/31/2017 5:00:00 AM,Oil,219,0.000,False
1/31/2017 10:00:00 AM,1/31/2017 5:00:00 AM,Other,39,0.000,False
1/31/2017 10:00:00 AM,1/31/2017 5:00:00 AM,Other Renewables,711,0.010,True
1/31/2017 10:00:00 AM,1/31/2017 5:00:00 AM,Solar,0,0.000,True
1/31/2017 10:00:00 AM,1/31/2017 5:00:00 AM,Storage,0,0.000,False
1/31/2017 10:00:00 AM,1/31/2017 5:00:00 AM,Wind,4824,0.050,True
1/31/2017 9:00:00 AM,1/31/2017 4:00:00 AM,Coal,31356,0.340,False
1/31/2017 9:00:00 AM,1/31/2017 4:00:00 AM,Gas,19556,0.210,False
1/31/2017 9:00:00 AM,1/31/2017 4:00:00 AM,Hydro,1233,0.010,True
1/31/2017 9:00:00 AM,1/31/2017 4:00:00 AM,Multiple Fuels,188,0.000,False
1/31/2017 9:00:00 AM,1/31/2017 4:00:00 AM,Nuclear,35347,0.380,False
1/31/2017 9:00:00 AM,1/31/2017 4:00:00 AM,Oil,218,0.000,False
1/31/2017 9:00:00 AM,1/31/2017 4:00:00 AM,Other,38,0.000,False
1/31/2017 9:00:00 AM,1/31/2017 4:00:00 AM,Other Renewables,723,0.010,True
1/31/2017 9:00:00 AM,1/31/2017 4:00:00 AM,Solar,0,0.000,True
1/31/2017 9:00:00 AM,1/31/2017 4:00:00 AM,Storage,0,0.000,False
1/31/2017 9:00:00 AM,1/31/2017 4:00:00 AM,Wind,4566,0.050,True
1/31/2017 8:00:00 AM,1/31/2017 3:00:00 AM,Coal,31696,0.340,False
1/31/2017 8:00:00 AM,1/31/2017 3:00:00 AM,Gas,19514,0.210,False
1/31/2017 8:00:00 AM,1/31/2017 3:00:00 AM,Hydro,1114,0.010,True
1/31/2017 8:00:00 AM,1/31/2017 3:00:00 AM,Multiple Fuels,187,0.000,False
1/31/2017 8:00:00 AM,1/31/2017 3:00:00 AM,Nuclear,35322,0.380,False
1/31/2017 8:00:00 AM,1/31/2017 3:00:00 AM,Oil,214,0.000,False
1/31/2017 8:00:00 AM,1/31/2017 3:00:00 AM,Other,39,0.000,False
1/31/2017 8:00:00 AM,1/31/2017 3:00:00 AM,Other Renewables,710,0.010,True
1/31/2017 8:00:00 AM,1/31/2017 3:00:00 AM,Solar,0,0.000,True
1/31/2017 8:00:00 AM,1/31/2017 3:00:00 AM,Storage,0,0.000,False
1/31/2017 8:00:00 AM,1/31/2017 3:00:00 AM,Wind,4616,0.050,True
1/31/2017 7:00:00 AM,1/31/2017 2:00:00 AM,Coal,31941,0.340,False
1/31/2017 7:00:00 AM,1/31/2017 2:00:00 AM,Gas,19912,0.210,False
1/31/2017 7:00:00 AM,1/31/2017 2:00:00 AM,Hydro,1214,0.010,True
1/31/2017 7:00:00 AM,1/31/2017 2:00:00 AM,Multiple Fuels,187,0.000,False
1/31/2017 7:00:00 AM,1/31/2017 2:00:00 AM,Nuclear,35327,0.380,False
1/31/2017 7:00:00 AM,1/31/2017 2:00:00 AM,Oil,212,0.000,False
1/31/2017 7:00:00 AM,1/31/2017 2:00:00 AM,Other,39,0.000,False
1/31/2017 7:00:00 AM,1/31/2017 2:00:00 AM,Other Renewables,725,0.010,True
1/31/2017 7:00:00 AM,1/31/2017 2:00:00 AM,Solar,0,0.000,True
1/31/2017 7:00:00 AM,1/31/2017 2:00:00 AM,Storage,0,0.000,False
1/31/2017 7:00:00 AM,1/31/2017 2:00:00 AM,Wind,4359,0.050,True
1/31/2017 6:00:00 AM,1/31/2017 1:00:00 AM,Coal,32354,0.340,False
1/31/2017 6:00:00 AM,1/31/2017 1:00:00 AM,Gas,20090,0.210,False
1/31/2017 6:00:00 AM,1/31/2017 1:00:00 AM,Hydro,1179,0.010,True
1/31/2017 6:00:00 AM,1/31/2017 1:00:00 AM,Multiple Fuels,186,0.000,False
1/31/2017 6:00:00 AM,1/31/2017 1:00:00 AM,Nuclear,35319,0.370,False
1/31/2017 6:00:00 AM,1/31/2017 1:00:00 AM,Oil,211,0.000,False
1/31/2017 6:00:00 AM,1/31/2017 1:00:00 AM,Other,39,0.000,False
1/31/2017 6:00:00 AM,1/31/2017 1:00:00 AM,Other Renewables,724,0.010,True
1/31/2017 6:00:00 AM,1/31/2017 1:00:00 AM,Solar,0,0.000,True
1/31/2017 6:00:00 AM,1/31/2017 1:00:00 AM,Storage,0,0.000,False
1/31/2017 6:00:00 AM,1/31/2017 1:00:00 AM,Wind,4585,0.050,True
1/31/2017 5:00:00 AM,1/31/2017 12:00:00 AM,Coal,32463,0.350,False
1/31/2017 5:00:00 AM,1/31/2017 12:00:00 AM,Gas,19558,0.210,False
1/31/2017 5:00:00 AM,1/31/2017 12:00:00 AM,Hydro,1139,0.010,True
1/31/2017 5:00:00 AM,1/31/2017 12:00:00 AM,Multiple Fuels,185,0.000,False
1/31/2017 5:00:00 AM,1/31/2017 12:00:00 AM,Nuclear,35332,0.380,False
1/31/2017 5:00:00 AM,1/31/2017 12:00:00 AM,Oil,211,0.000,False
1/31/2017 5:00:00 AM,1/31/2017 12:00:00 AM,Other,38,0.000,False
1/31/2017 5:00:00 AM,1/31/2017 12:00:00 AM,Other Renewables,714,0.010,True
1/31/2017 5:00:00 AM,1/31/2017 12:00:00 AM,Solar,0,0.000,True
1/31/2017 5:00:00 AM,1/31/2017 12:00:00 AM,Storage,0,0.000,False
1/31/2017 5:00:00 AM,1/31/2017 12:00:00 AM,Wind,4397,0.050,True
1/31/2017 4:00:00 AM,1/30/2017 11:00:00 PM,Coal,33855,0.350,False
1/31/2017 4:00:00 AM,1/30/2017 11:00:00 PM,Gas,19787,0.210,False
1/31/2017 4:00:00 AM,1/30/2017 11:00:00 PM,Hydro,1181,0.010,True
1/31/2017 4:00:00 AM,1/30/2017 11:00:00 PM,Multiple Fuels,185,0.000,False
1/31/2017 4:00:00 AM,1/30/2017 11:00:00 PM,Nuclear,35310,0.370,False
1/31/2017 4:00:00 AM,1/30/2017 11:00:00 PM,Oil,210,0.000,False
1/31/2017 4:00:00 AM,1/30/2017 11:00:00 PM,Other,39,0.000,False
1/31/2017 4:00:00 AM,1/30/2017 11:00:00 PM,Other Renewables,732,0.010,True
1/31/2017 4:00:00 AM,1/30/2017 11:00:00 PM,Solar,0,0.000,True
1/31/2017 4:00:00 AM,1/30/2017 11:00:00 PM,Storage,0,0.000,False
1/31/2017 4:00:00 AM,1/30/2017 11:00:00 PM,Wind,4377,0.050,True
1/31/2017 3:00:00 AM,1/30/2017 10:00:00 PM,Coal,36652,0.360,False
1/31/2017 3:00:00 AM,1/30/2017 10:00:00 PM,Gas,22069,0.220,False
1/31/2017 3:00:00 AM,1/30/2017 10:00:00 PM,Hydro,1506,0.010,True
1/31/2017 3:00:00 AM,1/30/2017 10:00:00 PM,Multiple Fuels,187,0.000,False
1/31/2017 3:00:00 AM,1/30/2017 10:00:00 PM,Nuclear,35327,0.350,False
1/31/2017 3:00:00 AM,1/30/2017 10:00:00 PM,Oil,210,0.000,False
1/31/2017 3:00:00 AM,1/30/2017 10:00:00 PM,Other,39,0.000,False
1/31/2017 3:00:00 AM,1/30/2017 10:00:00 PM,Other Renewables,707,0.000,True
1/31/2017 3:00:00 AM,1/30/2017 10:00:00 PM,Solar,0,0.000,True
1/31/2017 3:00:00 AM,1/30/2017 10:00:00 PM,Storage,0,0.000,False
1/31/2017 3:00:00 AM,1/30/2017 10:00:00 PM,Wind,4253,0.040,True
1/31/2017 2:00:00 AM,1/30/2017 9:00:00 PM,Coal,38423,0.370,False
1/31/2017 2:00:00 AM,1/30/2017 9:00:00 PM,Gas,24581,0.230,False
1/31/2017 2:00:00 AM,1/30/2017 9:00:00 PM,Hydro,1741,0.020,True
1/31/2017 2:00:00 AM,1/30/2017 9:00:00 PM,Multiple Fuels,184,0.000,False
1/31/2017 2:00:00 AM,1/30/2017 9:00:00 PM,Nuclear,35301,0.340,False
1/31/2017 2:00:00 AM,1/30/2017 9:00:00 PM,Oil,206,0.000,False
1/31/2017 2:00:00 AM,1/30/2017 9:00:00 PM,Other,39,0.000,False
1/31/2017 2:00:00 AM,1/30/2017 9:00:00 PM,Other Renewables,719,0.000,True
1/31/2017 2:00:00 AM,1/30/2017 9:00:00 PM,Solar,0,0.000,True
1/31/2017 2:00:00 AM,1/30/2017 9:00:00 PM,Storage,0,0.000,False
1/31/2017 2:00:00 AM,1/30/2017 9:00:00 PM,Wind,3998,0.040,True
1/31/2017 1:00:00 AM,1/30/2017 8:00:00 PM,Coal,39076,0.360,False
1/31/2017 1:00:00 AM,1/30/2017 8:00:00 PM,Gas,25380,0.230,False
1/31/2017 1:00:00 AM,1/30/2017 8:00:00 PM,Hydro,4169,0.040,True
1/31/2017 1:00:00 AM,1/30/2017 8:00:00 PM,Multiple Fuels,184,0.000,False
1/31/2017 1:00:00 AM,1/30/2017 8:00:00 PM,Nuclear,35325,0.320,False
1/31/2017 1:00:00 AM,1/30/2017 8:00:00 PM,Oil,207,0.000,False
1/31/2017 1:00:00 AM,1/30/2017 8:00:00 PM,Other,38,0.000,False
1/31/2017 1:00:00 AM,1/30/2017 8:00:00 PM,Other Renewables,738,0.000,True
1/31/2017 1:00:00 AM,1/30/2017 8:00:00 PM,Solar,0,0.000,True
1/31/2017 1:00:00 AM,1/30/2017 8:00:00 PM,Storage,0,0.000,False
1/31/2017 1:00:00 AM,1/30/2017 8:00:00 PM,Wind,3884,0.040,True
1/31/2017 12:00:00 AM,1/30/2017 7:00:00 PM,Coal,38438,0.350,False
1/31/2017 12:00:00 AM,1/30/2017 7:00:00 PM,Gas,25789,0.230,False
1/31/2017 12:00:00 AM,1/30/2017 7:00:00 PM,Hydro,4991,0.050,True
1/31/2017 12:00:00 AM,1/30/2017 7:00:00 PM,Multiple Fuels,184,0.000,False
1/31/2017 12:00:00 AM,1/30/2017 7:00:00 PM,Nuclear,35314,0.320,False
1/31/2017 12:00:00 AM,1/30/2017 7:00:00 PM,Oil,209,0.000,False
1/31/2017 12:00:00 AM,1/30/2017 7:00:00 PM,Other,41,0.000,False
1/31/2017 12:00:00 AM,1/30/2017 7:00:00 PM,Other Renewables,744,0.000,True
1/31/2017 12:00:00 AM,1/30/2017 7:00:00 PM,Solar,0,0.000,True
1/31/2017 12:00:00 AM,1/30/2017 7:00:00 PM,Storage,0,0.000,False
1/31/2017 12:00:00 AM,1/30/2017 7:00:00 PM,Wind,4292,0.040,True
1/30/2017 11:00:00 PM,1/30/2017 6:00:00 PM,Coal,38579,0.350,False
1/30/2017 11:00:00 PM,1/30/2017 6:00:00 PM,Gas,25419,0.230,False
1/30/2017 11:00:00 PM,1/30/2017 6:00:00 PM,Hydro,5486,0.050,True
1/30/2017 11:00:00 PM,1/30/2017 6:00:00 PM,Multiple Fuels,184,0.000,False
1/30/2017 11:00:00 PM,1/30/2017 6:00:00 PM,Nuclear,35317,0.320,False
1/30/2017 11:00:00 PM,1/30/2017 6:00:00 PM,Oil,211,0.000,False
1/30/2017 11:00:00 PM,1/30/2017 6:00:00 PM,Other,37,0.000,False
1/30/2017 11:00:00 PM,1/30/2017 6:00:00 PM,Other Renewables,737,0.000,True
1/30/2017 11:00:00 PM,1/30/2017 6:00:00 PM,Solar,0,0.000,True
1/30/2017 11:00:00 PM,1/30/2017 6:00:00 PM,Storage,0,0.000,False
1/30/2017 11:00:00 PM,1/30/2017 6:00:00 PM,Wind,3956,0.040,True
1/30/2017 10:00:00 PM,1/30/2017 5:00:00 PM,Coal,35102,0.340,False
1/30/2017 10:00:00 PM,1/30/2017 5:00:00 PM,Gas,23675,0.230,False
1/30/2017 10:00:00 PM,1/30/2017 5:00:00 PM,Hydro,5123,0.050,True
1/30/2017 10:00:00 PM,1/30/2017 5:00:00 PM,Multiple Fuels,186,0.000,False
1/30/2017 10:00:00 PM,1/30/2017 5:00:00 PM,Nuclear,35316,0.340,False
1/30/2017 10:00:00 PM,1/30/2017 5:00:00 PM,Oil,213,0.000,False
1/30/2017 10:00:00 PM,1/30/2017 5:00:00 PM,Other,39,0.000,False
1/30/2017 10:00:00 PM,1/30/2017 5:00:00 PM,Other Renewables,738,0.000,True
1/30/2017 10:00:00 PM,1/30/2017 5:00:00 PM,Solar,0,0.000,True
1/30/2017 10:00:00 PM,1/30/2017 5:00:00 PM,Storage,0,0.000,False
1/30/2017 10:00:00 PM,1/30/2017 5:00:00 PM,Wind,3907,0.040,True
1/30/2017 9:00:00 PM,1/30/2017 4:00:00 PM,Coal,35676,0.350,False
1/30/2017 9:00:00 PM,1/30/2017 4:00:00 PM,Gas,22849,0.230,False
1/30/2017 9:00:00 PM,1/30/2017 4:00:00 PM,Hydro,2081,0.020,True
1/30/2017 9:00:00 PM,1/30/2017 4:00:00 PM,Multiple Fuels,185,0.000,False
1/30/2017 9:00:00 PM,1/30/2017 4:00:00 PM,Nuclear,35298,0.350,False
1/30/2017 9:00:00 PM,1/30/2017 4:00:00 PM,Oil,213,0.000,False
1/30/2017 9:00:00 PM,1/30/2017 4:00:00 PM,Other,38,0.000,False
1/30/2017 9:00:00 PM,1/30/2017 4:00:00 PM,Other Renewables,737,0.010,True
1/30/2017 9:00:00 PM,1/30/2017 4:00:00 PM,Solar,104,0.000,True
1/30/2017 9:00:00 PM,1/30/2017 4:00:00 PM,Storage,0,0.000,False
1/30/2017 9:00:00 PM,1/30/2017 4:00:00 PM,Wind,3588,0.040,True
1/30/2017 8:00:00 PM,1/30/2017 3:00:00 PM,Coal,34972,0.350,False
1/30/2017 8:00:00 PM,1/30/2017 3:00:00 PM,Gas,22534,0.230,False
1/30/2017 8:00:00 PM,1/30/2017 3:00:00 PM,Hydro,1536,0.020,True
1/30/2017 8:00:00 PM,1/30/2017 3:00:00 PM,Multiple Fuels,184,0.000,False
1/30/2017 8:00:00 PM,1/30/2017 3:00:00 PM,Nuclear,35318,0.360,False
1/30/2017 8:00:00 PM,1/30/2017 3:00:00 PM,Oil,214,0.000,False
1/30/2017 8:00:00 PM,1/30/2017 3:00:00 PM,Other,38,0.000,False
1/30/2017 8:00:00 PM,1/30/2017 3:00:00 PM,Other Renewables,730,0.010,True
1/30/2017 8:00:00 PM,1/30/2017 3:00:00 PM,Solar,272,0.000,True
1/30/2017 8:00:00 PM,1/30/2017 3:00:00 PM,Storage,0,0.000,False
1/30/2017 8:00:00 PM,1/30/2017 3:00:00 PM,Wind,3175,0.030,True
1/30/2017 7:00:00 PM,1/30/2017 2:00:00 PM,Coal,35045,0.350,False
1/30/2017 7:00:00 PM,1/30/2017 2:00:00 PM,Gas,22386,0.230,False
1/30/2017 7:00:00 PM,1/30/2017 2:00:00 PM,Hydro,1491,0.020,True
1/30/2017 7:00:00 PM,1/30/2017 2:00:00 PM,Multiple Fuels,182,0.000,False
1/30/2017 7:00:00 PM,1/30/2017 2:00:00 PM,Nuclear,35333,0.360,False
1/30/2017 7:00:00 PM,1/30/2017 2:00:00 PM,Oil,212,0.000,False
1/30/2017 7:00:00 PM,1/30/2017 2:00:00 PM,Other,38,0.000,False
1/30/2017 7:00:00 PM,1/30/2017 2:00:00 PM,Other Renewables,730,0.010,True
1/30/2017 7:00:00 PM,1/30/2017 2:00:00 PM,Solar,265,0.000,True
1/30/2017 7:00:00 PM,1/30/2017 2:00:00 PM,Storage,0,0.000,False
1/30/2017 7:00:00 PM,1/30/2017 2:00:00 PM,Wind,3447,0.030,True
1/30/2017 6:00:00 PM,1/30/2017 1:00:00 PM,Coal,36218,0.360,False
1/30/2017 6:00:00 PM,1/30/2017 1:00:00 PM,Gas,22545,0.220,False
1/30/2017 6:00:00 PM,1/30/2017 1:00:00 PM,Hydro,1425,0.010,True
1/30/2017 6:00:00 PM,1/30/2017 1:00:00 PM,Multiple Fuels,179,0.000,False
1/30/2017 6:00:00 PM,1/30/2017 1:00:00 PM,Nuclear,35307,0.350,False
1/30/2017 6:00:00 PM,1/30/2017 1:00:00 PM,Oil,212,0.000,False
1/30/2017 6:00:00 PM,1/30/2017 1:00:00 PM,Other,37,0.000,False
1/30/2017 6:00:00 PM,1/30/2017 1:00:00 PM,Other Renewables,724,0.010,True
1/30/2017 6:00:00 PM,1/30/2017 1:00:00 PM,Solar,304,0.000,True
1/30/2017 6:00:00 PM,1/30/2017 1:00:00 PM,Storage,0,0.000,False
1/30/2017 6:00:00 PM,1/30/2017 1:00:00 PM,Wind,3136,0.030,True
1/30/2017 5:00:00 PM,1/30/2017 12:00:00 PM,Coal,37021,0.370,False
1/30/2017 5:00:00 PM,1/30/2017 12:00:00 PM,Gas,22653,0.230,False
1/30/2017 5:00:00 PM,1/30/2017 12:00:00 PM,Hydro,1483,0.010,True
1/30/2017 5:00:00 PM,1/30/2017 12:00:00 PM,Multiple Fuels,181,0.000,False
1/30/2017 5:00:00 PM,1/30/2017 12:00:00 PM,Nuclear,35334,0.350,False
1/30/2017 5:00:00 PM,1/30/2017 12:00:00 PM,Oil,210,0.000,False
1/30/2017 5:00:00 PM,1/30/2017 12:00:00 PM,Other,37,0.000,False
1/30/2017 5:00:00 PM,1/30/2017 12:00:00 PM,Other Renewables,738,0.010,True
1/30/2017 5:00:00 PM,1/30/2017 12:00:00 PM,Solar,310,0.000,True
1/30/2017 5:00:00 PM,1/30/2017 12:00:00 PM,Storage,0,0.000,False
1/30/2017 5:00:00 PM,1/30/2017 12:00:00 PM,Wind,2306,0.020,True
1/30/2017 4:00:00 PM,1/30/2017 11:00:00 AM,Coal,38117,0.370,False
1/30/2017 4:00:00 PM,1/30/2017 11:00:00 AM,Gas,23956,0.240,False
1/30/2017 4:00:00 PM,1/30/2017 11:00:00 AM,Hydro,1519,0.010,True
1/30/2017 4:00:00 PM,1/30/2017 11:00:00 AM,Multiple Fuels,183,0.000,False
1/30/2017 4:00:00 PM,1/30/2017 11:00:00 AM,Nuclear,35325,0.350,False
1/30/2017 4:00:00 PM,1/30/2017 11:00:00 AM,Oil,215,0.000,False
1/30/2017 4:00:00 PM,1/30/2017 11:00:00 AM,Other,37,0.000,False
1/30/2017 4:00:00 PM,1/30/2017 11:00:00 AM,Other Renewables,729,0.000,True
1/30/2017 4:00:00 PM,1/30/2017 11:00:00 AM,Solar,307,0.000,True
1/30/2017 4:00:00 PM,1/30/2017 11:00:00 AM,Storage,0,0.000,False
1/30/2017 4:00:00 PM,1/30/2017 11:00:00 AM,Wind,1407,0.010,True
1/30/2017 3:00:00 PM,1/30/2017 10:00:00 AM,Coal,38461,0.370,False
1/30/2017 3:00:00 PM,1/30/2017 10:00:00 AM,Gas,24437,0.240,False
1/30/2017 3:00:00 PM,1/30/2017 10:00:00 AM,Hydro,2502,0.020,True
1/30/2017 3:00:00 PM,1/30/2017 10:00:00 AM,Multiple Fuels,182,0.000,False
1/30/2017 3:00:00 PM,1/30/2017 10:00:00 AM,Nuclear,35323,0.340,False
1/30/2017 3:00:00 PM,1/30/2017 10:00:00 AM,Oil,216,0.000,False
1/30/2017 3:00:00 PM,1/30/2017 10:00:00 AM,Other,36,0.000,False
1/30/2017 3:00:00 PM,1/30/2017 10:00:00 AM,Other Renewables,733,0.000,True
1/30/2017 3:00:00 PM,1/30/2017 10:00:00 AM,Solar,314,0.000,True
1/30/2017 3:00:00 PM,1/30/2017 10:00:00 AM,Storage,0,0.000,False
1/30/2017 3:00:00 PM,1/30/2017 10:00:00 AM,Wind,928,0.010,True
1/30/2017 2:00:00 PM,1/30/2017 9:00:00 AM,Coal,39933,0.380,False
1/30/2017 2:00:00 PM,1/30/2017 9:00:00 AM,Gas,25138,0.240,False
1/30/2017 2:00:00 PM,1/30/2017 9:00:00 AM,Hydro,2630,0.020,True
1/30/2017 2:00:00 PM,1/30/2017 9:00:00 AM,Multiple Fuels,184,0.000,False
1/30/2017 2:00:00 PM,1/30/2017 9:00:00 AM,Nuclear,35308,0.340,False
1/30/2017 2:00:00 PM,1/30/2017 9:00:00 AM,Oil,216,0.000,False
1/30/2017 2:00:00 PM,1/30/2017 9:00:00 AM,Other,36,0.000,False
1/30/2017 2:00:00 PM,1/30/2017 9:00:00 AM,Other Renewables,731,0.000,True
1/30/2017 2:00:00 PM,1/30/2017 9:00:00 AM,Solar,222,0.000,True
1/30/2017 2:00:00 PM,1/30/2017 9:00:00 AM,Storage,0,0.000,False
1/30/2017 2:00:00 PM,1/30/2017 9:00:00 AM,Wind,863,0.010,True
1/30/2017 1:00:00 PM,1/30/2017 8:00:00 AM,Coal,39896,0.370,False
1/30/2017 1:00:00 PM,1/30/2017 8:00:00 AM,Gas,25252,0.240,False
1/30/2017 1:00:00 PM,1/30/2017 8:00:00 AM,Hydro,4087,0.040,True
1/30/2017 1:00:00 PM,1/30/2017 8:00:00 AM,Multiple Fuels,182,0.000,False
1/30/2017 1:00:00 PM,1/30/2017 8:00:00 AM,Nuclear,35330,0.330,False
1/30/2017 1:00:00 PM,1/30/2017 8:00:00 AM,Oil,217,0.000,False
1/30/2017 1:00:00 PM,1/30/2017 8:00:00 AM,Other,39,0.000,False
1/30/2017 1:00:00 PM,1/30/2017 8:00:00 AM,Other Renewables,705,0.000,True
1/30/2017 1:00:00 PM,1/30/2017 8:00:00 AM,Solar,51,0.000,True
1/30/2017 1:00:00 PM,1/30/2017 8:00:00 AM,Storage,0,0.000,False
1/30/2017 1:00:00 PM,1/30/2017 8:00:00 AM,Wind,975,0.010,True
1/30/2017 12:00:00 PM,1/30/2017 7:00:00 AM,Coal,38520,0.360,False
1/30/2017 12:00:00 PM,1/30/2017 7:00:00 AM,Gas,25304,0.240,False
1/30/2017 12:00:00 PM,1/30/2017 7:00:00 AM,Hydro,5408,0.050,True
1/30/2017 12:00:00 PM,1/30/2017 7:00:00 AM,Multiple Fuels,183,0.000,False
1/30/2017 12:00:00 PM,1/30/2017 7:00:00 AM,Nuclear,35318,0.330,False
1/30/2017 12:00:00 PM,1/30/2017 7:00:00 AM,Oil,217,0.000,False
1/30/2017 12:00:00 PM,1/30/2017 7:00:00 AM,Other,38,0.000,False
1/30/2017 12:00:00 PM,1/30/2017 7:00:00 AM,Other Renewables,702,0.000,True
1/30/2017 12:00:00 PM,1/30/2017 7:00:00 AM,Solar,0,0.000,True
1/30/2017 12:00:00 PM,1/30/2017 7:00:00 AM,Storage,0,0.000,False
1/30/2017 12:00:00 PM,1/30/2017 7:00:00 AM,Wind,934,0.010,True
1/30/2017 11:00:00 AM,1/30/2017 6:00:00 AM,Coal,34630,0.350,False
1/30/2017 11:00:00 AM,1/30/2017 6:00:00 AM,Gas,23415,0.240,False
1/30/2017 11:00:00 AM,1/30/2017 6:00:00 AM,Hydro,3956,0.040,True
1/30/2017 11:00:00 AM,1/30/2017 6:00:00 AM,Multiple Fuels,181,0.000,False
1/30/2017 11:00:00 AM,1/30/2017 6:00:00 AM,Nuclear,35324,0.360,False
1/30/2017 11:00:00 AM,1/30/2017 6:00:00 AM,Oil,219,0.000,False
1/30/2017 11:00:00 AM,1/30/2017 6:00:00 AM,Other,37,0.000,False
1/30/2017 11:00:00 AM,1/30/2017 6:00:00 AM,Other Renewables,683,0.000,True
1/30/2017 11:00:00 AM,1/30/2017 6:00:00 AM,Solar,0,0.000,True
1/30/2017 11:00:00 AM,1/30/2017 6:00:00 AM,Storage,0,0.000,False
1/30/2017 11:00:00 AM,1/30/2017 6:00:00 AM,Wind,871,0.010,True
1/30/2017 10:00:00 AM,1/30/2017 5:00:00 AM,Coal,31556,0.340,False
1/30/2017 10:00:00 AM,1/30/2017 5:00:00 AM,Gas,20526,0.220,False
1/30/2017 10:00:00 AM,1/30/2017 5:00:00 AM,Hydro,1733,0.020,True
1/30/2017 10:00:00 AM,1/30/2017 5:00:00 AM,Multiple Fuels,183,0.000,False
1/30/2017 10:00:00 AM,1/30/2017 5:00:00 AM,Nuclear,35344,0.390,False
1/30/2017 10:00:00 AM,1/30/2017 5:00:00 AM,Oil,219,0.000,False
1/30/2017 10:00:00 AM,1/30/2017 5:00:00 AM,Other,38,0.000,False
1/30/2017 10:00:00 AM,1/30/2017 5:00:00 AM,Other Renewables,696,0.010,True
1/30/2017 10:00:00 AM,1/30/2017 5:00:00 AM,Solar,0,0.000,True
1/30/2017 10:00:00 AM,1/30/2017 5:00:00 AM,Storage,0,0.000,False
1/30/2017 10:00:00 AM,1/30/2017 5:00:00 AM,Wind,1290,0.010,True
1/30/2017 9:00:00 AM,1/30/2017 4:00:00 AM,Coal,29266,0.340,False
1/30/2017 9:00:00 AM,1/30/2017 4:00:00 AM,Gas,18011,0.210,False
1/30/2017 9:00:00 AM,1/30/2017 4:00:00 AM,Hydro,1649,0.020,True
1/30/2017 9:00:00 AM,1/30/2017 4:00:00 AM,Multiple Fuels,181,0.000,False
1/30/2017 9:00:00 AM,1/30/2017 4:00:00 AM,Nuclear,35340,0.410,False
1/30/2017 9:00:00 AM,1/30/2017 4:00:00 AM,Oil,218,0.000,False
1/30/2017 9:00:00 AM,1/30/2017 4:00:00 AM,Other,37,0.000,False
1/30/2017 9:00:00 AM,1/30/2017 4:00:00 AM,Other Renewables,702,0.010,True
1/30/2017 9:00:00 AM,1/30/2017 4:00:00 AM,Solar,0,0.000,True
1/30/2017 9:00:00 AM,1/30/2017 4:00:00 AM,Storage,0,0.000,False
1/30/2017 9:00:00 AM,1/30/2017 4:00:00 AM,Wind,1549,0.020,True
1/30/2017 8:00:00 AM,1/30/2017 3:00:00 AM,Coal,28610,0.330,False
1/30/2017 8:00:00 AM,1/30/2017 3:00:00 AM,Gas,17529,0.200,False
1/30/2017 8:00:00 AM,1/30/2017 3:00:00 AM,Hydro,1404,0.020,True
1/30/2017 8:00:00 AM,1/30/2017 3:00:00 AM,Multiple Fuels,179,0.000,False
1/30/2017 8:00:00 AM,1/30/2017 3:00:00 AM,Nuclear,35359,0.410,False
1/30/2017 8:00:00 AM,1/30/2017 3:00:00 AM,Oil,214,0.000,False
1/30/2017 8:00:00 AM,1/30/2017 3:00:00 AM,Other,37,0.000,False
1/30/2017 8:00:00 AM,1/30/2017 3:00:00 AM,Other Renewables,693,0.010,True
1/30/2017 8:00:00 AM,1/30/2017 3:00:00 AM,Solar,0,0.000,True
1/30/2017 8:00:00 AM,1/30/2017 3:00:00 AM,Storage,0,0.000,False
1/30/2017 8:00:00 AM,1/30/2017 3:00:00 AM,Wind,1613,0.020,True
1/30/2017 7:00:00 AM,1/30/2017 2:00:00 AM,Coal,28559,0.340,False
1/30/2017 7:00:00 AM,1/30/2017 2:00:00 AM,Gas,17218,0.200,False
1/30/2017 7:00:00 AM,1/30/2017 2:00:00 AM,Hydro,1367,0.020,True
1/30/2017 7:00:00 AM,1/30/2017 2:00:00 AM,Multiple Fuels,182,0.000,False
1/30/2017 7:00:00 AM,1/30/2017 2:00:00 AM,Nuclear,35342,0.410,False
1/30/2017 7:00:00 AM,1/30/2017 2:00:00 AM,Oil,213,0.000,False
1/30/2017 7:00:00 AM,1/30/2017 2:00:00 AM,Other,36,0.000,False
1/30/2017 7:00:00 AM,1/30/2017 2:00:00 AM,Other Renewables,696,0.010,True
1/30/2017 7:00:00 AM,1/30/2017 2:00:00 AM,Solar,0,0.000,True
1/30/2017 7:00:00 AM,1/30/2017 2:00:00 AM,Storage,0,0.000,False
1/30/2017 7:00:00 AM,1/30/2017 2:00:00 AM,Wind,1561,0.020,True
1/30/2017 6:00:00 AM,1/30/2017 1:00:00 AM,Coal,29437,0.340,False
