regime,gamma,tau_market,converged,C_mean_$bn,C_max_$bn,C_risk_adj_$bn,emissions_Mt_mean,lost_load_GWh_mean,lost_load_hours_mean,price_mean,price_load_wtd,hours_at_VOLL,p_hat,Q_bar_MW,runtime_s,K_nuclear_MW,K_ccgt_MW,K_ct_MW,K_coal_MW,K_solar_MW,K_wind_MW,K_storage4_MW,K_storage8_MW,share_nuclear,share_ccgt,share_ct,share_coal,share_solar,share_wind,share_storage4,share_storage8,share_lost_load,curt_hours_any_mean,curt_share_vre,curt_hours_solar_mean,curt_share_solar,curt_GWh_solar_mean,curt_hours_wind_mean,curt_share_wind,curt_GWh_wind_mean,premium_pct_nuclear,premium_pct_ccgt,premium_pct_ct,premium_pct_coal,premium_pct_solar,premium_pct_wind,premium_pct_storage4,premium_pct_storage8,chi_nuclear,chi_ccgt,chi_ct,chi_coal,chi_solar,chi_wind,chi_storage4,chi_storage8,cost_variable_om_fuel_$bn,cost_carbon_at_tau_welfare_$bn,cost_lost_load_$bn,cost_capex_annualized_$bn,cost_reliability_psi_$bn,gamma_requested,completion_s,n_evaluations
R2,0.6,0.0,True,42.86918942767323,46.06175513865175,70.50624251086427,226.105764685033,40.021202840651206,12.88888888888889,47.62895788681877,57.40017056279779,116,,0.0,1324.3530023097992,-0.0,105275.28267009571,27932.922594253647,-0.0,21809.61053756333,28814.452456221698,-0.0,-0.0,0.0,0.8481760352140407,0.007699210010146041,0.0,0.04349132685724862,0.10058267204153279,0.0,0.0,5.0755877031680784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,50.48137736359484,59.999999999999076,,20.44730719221105,6.435821702555971,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.199777287142084,4.522115293700661,0.40021202840651204,16.712785640752518,0.03429917767145132,0.6,1286.6000000000001,285
