regime,gamma,tau_market,converged,C_mean_$bn,C_max_$bn,C_risk_adj_$bn,emissions_Mt_mean,lost_load_GWh_mean,lost_load_hours_mean,price_mean,price_load_wtd,hours_at_VOLL,p_hat,Q_bar_MW,runtime_s,K_nuclear_MW,K_ccgt_MW,K_ct_MW,K_coal_MW,K_solar_MW,K_wind_MW,K_storage4_MW,K_storage8_MW,share_nuclear,share_ccgt,share_ct,share_coal,share_solar,share_wind,share_storage4,share_storage8,share_lost_load,curt_hours_any_mean,curt_share_vre,curt_hours_solar_mean,curt_share_solar,curt_GWh_solar_mean,curt_hours_wind_mean,curt_share_wind,curt_GWh_wind_mean,premium_pct_nuclear,premium_pct_ccgt,premium_pct_ct,premium_pct_coal,premium_pct_solar,premium_pct_wind,premium_pct_storage4,premium_pct_storage8,chi_nuclear,chi_ccgt,chi_ct,chi_coal,chi_solar,chi_wind,chi_storage4,chi_storage8,cost_variable_om_fuel_$bn,cost_carbon_at_tau_welfare_$bn,cost_lost_load_$bn,cost_capex_annualized_$bn,cost_reliability_psi_$bn,gamma_requested,completion_s,n_evaluations
P1,0.0,0.0,True,42.86409123479037,45.468586643488926,42.86409123479037,227.55367460107962,21.965333520543027,8.0,42.12339886623378,48.58951453826404,72,,0.0,173.51217079162598,-0.0,105062.38970917127,30012.733956709635,-0.0,22228.821180783933,27057.551474210803,-1.533643414107867e-14,-0.0,0.0,0.8531657811231269,0.008029218106233221,0.0,0.044327289841316724,0.09444985395132152,0.0,0.0,2.7856978001573656e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.336400128933143,4.551073492021592,0.2196533352054303,16.723844943774917,0.03311933485528831,0.9,0.0,0
P2,0.0,20.0,True,41.74355125603622,44.12689396125523,41.74355125603622,148.08514867892492,30.535732487507687,8.0,46.78335313156101,52.940201793858115,72,,0.0,41.148561239242554,-0.0,94122.39496212549,32514.218337342973,-0.0,29847.406307357272,110752.74835991759,-0.0,-0.0,0.0,0.5517598743978964,0.007420826023203932,0.0,0.058201790987130214,0.38257878242230914,0.0,0.0,3.8726169460203595e-05,463.8888888888889,0.011978873453146787,203.77777777777777,0.022143776583649633,1039.2423508484824,378.1111111111111,0.010413934936741032,3174.577766345931,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.891868278577919,2.9617029735784994,0.3053573248750769,24.480920319659674,0.10370235934504482,0.9,0.0,0
R2,0.9,0.0,True,42.920952005335536,46.46184583632839,84.7366132580311,226.58831001165262,49.83232013205408,15.333333333333334,50.463339226340736,61.869325132972584,138,,0.0,2556.5387852191925,-0.0,105035.04506407643,27696.27663899827,-0.0,21064.931709738852,28769.323751028194,-0.0,-0.0,0.0,0.8494470961960259,0.008058227964884868,0.0,0.04200633608912802,0.10042514117187515,0.0,0.0,6.31985780861336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,76.47028665650285,89.99999999999976,,30.836770667602384,9.004145974211962,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.246078061707113,4.5317662002330525,0.4983232013205407,16.610909364427936,0.03387517764688994,0.9,2505.4,964
R3,0.9,0.0,True,42.889730825532816,46.45648085665454,84.7005635965219,224.79999270463756,50.683265946220274,15.333333333333334,50.478758604242245,61.88252085905298,138,43.21898116833408,112108.1003,1144.312749862671,-0.0,104595.75514911397,27904.17582946905,-0.0,20936.446004252273,30813.584861527874,-0.0,-0.0,0.0,0.8424328690231025,0.008191687184901576,0.0,0.04175011813401248,0.10756104788941721,0.0,0.0,6.427776856615016e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,76.61166947188165,90.00002825891002,,31.621094469714155,8.438209088053501,,,0.0,0.8174220581601693,0.8216016331578491,0.0,0.1759184160019585,0.0,0.0,0.0,21.079004345928375,4.495999854092751,0.5068326594622027,16.77245872828409,0.03543523776539969,0.9,1103.5,166
R4,0.9,0.0,True,42.88973082553282,46.45648085665454,84.70056359652192,224.79999270463753,50.68326594622024,15.333333333333334,50.47874487494673,61.88250328577824,138,43.21897427341635,112108.1003,979.977509021759,-0.0,104595.75514911397,27904.17582946906,-0.0,20936.446004252273,30813.58486152789,-0.0,-0.0,0.0,0.8424328690231025,0.008191687184901576,0.0,0.04175011813401248,0.10756104788941726,0.0,0.0,6.427776856615014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,76.61154358571268,89.9999747001642,,31.621090374627656,8.438209088053652,,,0.0,0.8451891796516487,0.8495108386409091,0.0,0.0,0.0,0.0,0.0,21.079004345928375,4.495999854092751,0.5068326594622024,16.772458728284093,0.03543523776539971,0.9,948.5,166
R5,0.9,20.0,True,41.80483695553566,44.78657778090965,82.11275695835434,151.1228337955485,53.260144850013624,13.555555555555555,53.63169170294971,63.35450249257455,122,48.28537654944411,112108.1003,1160.5158696174622,-0.0,92947.71079729522,31799.69029405844,-0.0,29646.115886095216,107349.07947503551,-0.0,0.0,0.0,0.5615467580503198,0.008546270992665634,0.0,0.058074298289083205,0.37176512683795065,0.0,0.0,6.754582998067661e-05,382.6666666666667,0.009225993869159345,171.33333333333334,0.017660920049952566,823.2650418398382,301.55555555555554,0.007895255395125145,2332.8193333686086,,59.579658679695,67.96782008049404,,23.4759611476055,6.682281922781311,,,0.9943641402346225,0.9418528056740946,0.7724929984356789,0.9070288181403899,0.0,0.0,0.7171119195714758,0.8574433281707522,14.179836568608946,3.02245667591097,0.5326014485001362,23.96905377016764,0.10088849234795692,0.9,1104.0,366
R6,0.9,20.0,True,41.81032487212051,44.813132974989784,82.14214454961133,150.93779542798123,54.217013473565984,13.555555555555555,53.77228105546127,63.52401378431897,122,,0.0,977.7820558547974,-0.0,91507.77083254793,33078.93134220896,-0.0,29987.038467150116,107573.48980150186,-0.0,-0.0,0.0,0.5590981446320502,0.009654952673784004,0.0,0.0587262398501226,0.37245190348966173,0.0,0.0,6.875935438137667e-05,389.22222222222223,0.009480936629074753,165.77777777777777,0.017926775488509072,845.2677594671304,309.3333333333333,0.008135965196473416,2408.967484533324,,61.11950296769544,67.96786371743983,,22.997808402496467,6.765182783616903,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.165927757974037,3.0187559085596245,0.5421701347356599,23.982226302672757,0.10124476817843908,0.9,935.0999999999999,301
