regime,gamma,tau_market,converged,C_mean_$bn,C_max_$bn,C_risk_adj_$bn,emissions_Mt_mean,lost_load_GWh_mean,lost_load_hours_mean,price_mean,price_load_wtd,hours_at_VOLL,p_hat,Q_bar_MW,runtime_s,K_nuclear_MW,K_ccgt_MW,K_ct_MW,K_coal_MW,K_solar_MW,K_wind_MW,K_storage4_MW,K_storage8_MW,share_nuclear,share_ccgt,share_ct,share_coal,share_solar,share_wind,share_storage4,share_storage8,share_lost_load,curt_hours_any_mean,curt_share_vre,curt_hours_solar_mean,curt_share_solar,curt_GWh_solar_mean,curt_hours_wind_mean,curt_share_wind,curt_GWh_wind_mean,premium_pct_nuclear,premium_pct_ccgt,premium_pct_ct,premium_pct_coal,premium_pct_solar,premium_pct_wind,premium_pct_storage4,premium_pct_storage8,chi_nuclear,chi_ccgt,chi_ct,chi_coal,chi_solar,chi_wind,chi_storage4,chi_storage8,cost_variable_om_fuel_$bn,cost_carbon_at_tau_welfare_$bn,cost_lost_load_$bn,cost_capex_annualized_$bn,cost_reliability_psi_$bn,gamma_requested,completion_s,n_evaluations
R6,0.3,20.0,True,41.7540782586365,44.365126474835634,55.063616201087186,149.32574666074945,39.34306923309057,10.444444444444445,49.746612758016816,57.41815736314057,94,,0.0,323.459525346756,-0.0,94030.80922938068,31669.27553506664,-0.0,30134.940651457924,109067.57610099812,-0.0,-0.0,0.0,0.556309008485541,0.00752956993357932,0.0,0.0588662730093206,0.3772452527203025,0.0,0.0,4.9895851256507506e-05,427.3333333333333,0.010671279534966875,191.33333333333334,0.02041651985996895,967.4100705345182,340.0,0.009133092372570206,2741.7642529715627,,25.718170661893257,30.00000000000016,,8.227354215390465,3.408799896205263,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.00839249504829,2.9865149332149885,0.39343069233090566,24.263229154757905,0.10251098328440786,0.3,298.20000000000005,71
